1960 12 26     3.2     2.6     2.6 1
1960 12 27     4.1     3.5     3.5 1
1960 12 28     2.8     2.2     2.2 1
1960 12 29     2.4     1.8     1.8 1
1960 12 30     1.5     0.9     0.9 1
1960 12 31     0.6     0.0     0.0 1
1961  1  1     0.6     0.0     0.0 1
1961  1  2     1.0     0.3     0.3 1
1961  1  3     1.5     0.8     0.8 1
1961  1  4     2.0     1.3     1.3 1
1961  1  5     0.7     0.0     0.0 1
1961  1  6     0.8     0.1     0.1 1
1961  1  7     0.7     0.0     0.0 1
1961  1  8    -5.0    -5.7    -5.7 1
1961  1  9    -6.5    -7.2    -7.2 1
1961  1 10     0.4    -0.3    -0.3 1
1961  1 11    -2.8    -3.5    -3.5 1
1961  1 12    -5.7    -6.4    -6.4 1
1961  1 13     0.2    -0.5    -0.5 1
1961  1 14    -1.0    -1.7    -1.7 1
1961  1 15     2.8     2.1     2.1 1
1961  1 16    -1.2    -1.9    -1.9 1
1961  1 17    -1.3    -2.0    -2.0 1
1961  1 18    -1.2    -1.9    -1.9 1
1961  1 19    -4.6    -5.3    -5.3 1
1961  1 20    -4.2    -4.9    -4.9 1
1961  1 21    -7.1    -7.9    -7.9 1
1961  1 22    -4.5    -5.3    -5.3 1
1961  1 23    -5.5    -6.3    -6.3 1
1961  1 24    -6.5    -7.3    -7.3 1
1961  1 25   -10.5   -11.3   -11.3 1
1961  1 26    -8.7    -9.5    -9.5 1
1961  1 27    -4.9    -5.7    -5.7 1
1961  1 28     0.6    -0.2    -0.2 1
1961  1 29     1.8     1.0     1.0 1
1961  1 30     3.7     2.9     2.9 1
1961  1 31     2.2     1.4     1.4 1
1961  2  1     2.6     1.8     1.8 1
1961  2  2     1.0     0.2     0.2 1
1961  2  3     0.1    -0.7    -0.7 1
1961  2  4    -4.5    -5.3    -5.3 1
1961  2  5    -8.1    -8.9    -8.9 1
1961  2  6    -2.5    -3.3    -3.3 1
1961  2  7     3.2     2.4     2.4 1
1961  2  8     0.2    -0.6    -0.6 1
1961  2  9    -3.0    -3.8    -3.8 1
1961  2 10    -0.6    -1.4    -1.4 1
1961  2 11     3.2     2.4     2.4 1
1961  2 12     0.9     0.1     0.1 1
1961  2 13    -0.7    -1.5    -1.5 1
1961  2 14     4.4     3.6     3.6 1
1961  2 15     4.2     3.4     3.4 1
1961  2 16     3.1     2.3     2.3 1
1961  2 17     4.1     3.3     3.3 1
1961  2 18     3.6     2.8     2.8 1
1961  2 19     3.0     2.2     2.2 1
1961  2 20     3.3     2.5     2.5 1
1961  2 21     4.6     3.8     3.8 1
1961  2 22     0.7    -0.1    -0.1 1
1961  2 23    -1.0    -1.8    -1.8 1
1961  2 24    -0.5    -1.3    -1.3 1
1961  2 25     1.4     0.6     0.6 1
1961  2 26     1.7     0.9     0.9 1
1961  2 27     5.2     4.4     4.4 1
1961  2 28     4.0     3.2     3.2 1
1961  3  1     3.9     3.1     3.1 1
1961  3  2     4.1     3.3     3.3 1
1961  3  3     4.3     3.4     3.4 1
1961  3  4     5.4     4.5     4.5 1
1961  3  5     5.5     4.6     4.6 1
1961  3  6     6.8     5.9     5.9 1
1961  3  7     7.2     6.3     6.3 1
1961  3  8     5.7     4.8     4.8 1
1961  3  9     8.6     7.7     7.7 1
1961  3 10     7.5     6.6     6.6 1
1961  3 11     7.2     6.3     6.3 1
1961  3 12     5.1     4.2     4.2 1
1961  3 13     2.6     1.7     1.7 1
1961  3 14     2.9     2.0     2.0 1
1961  3 15     4.4     3.5     3.5 1
1961  3 16     4.7     3.8     3.8 1
1961  3 17     7.5     6.6     6.6 1
1961  3 18     2.7     1.8     1.8 1
1961  3 19    -1.5    -2.4    -2.4 1
1961  3 20    -0.5    -1.4    -1.4 1
1961  3 21    -1.5    -2.4    -2.4 1
1961  3 22     0.2    -0.7    -0.7 1
1961  3 23     6.3     5.4     5.4 1
1961  3 24     3.9     3.0     3.0 1
1961  3 25     4.0     3.2     3.2 1
1961  3 26     5.2     4.4     4.4 1
1961  3 27     3.4     2.6     2.6 1
1961  3 28     3.1     2.3     2.3 1
1961  3 29     1.6     0.8     0.8 1
1961  3 30     0.2    -0.6    -0.6 1
1961  3 31    -0.3    -1.1    -1.1 1
1961  4  1     1.2     0.4     0.4 1
1961  4  2     1.1     0.3     0.3 1
1961  4  3     1.8     1.0     1.0 1
1961  4  4     1.2     0.4     0.4 1
1961  4  5     1.9     1.1     1.1 1
1961  4  6     2.4     1.6     1.6 1
1961  4  7     3.4     2.6     2.6 1
1961  4  8     2.9     2.1     2.1 1
1961  4  9     2.1     1.3     1.3 1
1961  4 10     3.4     2.6     2.6 1
1961  4 11     2.9     2.1     2.1 1
1961  4 12     3.8     3.0     3.0 1
1961  4 13     4.6     3.8     3.8 1
1961  4 14     9.9     9.2     9.2 1
1961  4 15    10.1     9.4     9.4 1
1961  4 16     8.5     7.7     7.7 1
1961  4 17     8.2     7.4     7.4 1
1961  4 18     9.9     9.1     9.1 1
1961  4 19     6.3     5.5     5.5 1
1961  4 20     4.0     3.2     3.2 1
1961  4 21     5.8     5.0     5.0 1
1961  4 22     6.9     6.0     6.0 1
1961  4 23     7.9     7.0     7.0 1
1961  4 24    10.5     9.6     9.6 1
1961  4 25    13.0    12.1    12.1 1
1961  4 26    13.2    12.3    12.3 1
1961  4 27    11.3    10.3    10.3 1
1961  4 28     5.1     4.1     4.1 1
1961  4 29     6.4     5.4     5.4 1
1961  4 30     6.9     5.9     5.9 1
1961  5  1     5.2     4.2     4.2 1
1961  5  2     7.3     6.3     6.3 1
1961  5  3     9.2     8.1     8.1 1
1961  5  4    10.9     9.8     9.8 1
1961  5  5    11.0     9.9     9.9 1
1961  5  6     9.7     8.6     8.6 1
1961  5  7    11.7    10.6    10.6 1
1961  5  8     9.5     8.3     8.3 1
1961  5  9     5.4     4.2     4.2 1
1961  5 10     5.4     4.2     4.2 1
1961  5 11     5.5     4.3     4.3 1
1961  5 12     8.3     7.1     7.1 1
1961  5 13    10.5     9.3     9.3 1
1961  5 14     7.1     5.8     5.8 1
1961  5 15     8.3     7.0     7.0 1
1961  5 16     8.5     7.2     7.2 1
1961  5 17     9.8     8.5     8.5 1
1961  5 18    11.1     9.8     9.8 1
1961  5 19    10.6     9.3     9.3 1
1961  5 20     7.0     5.8     5.8 1
1961  5 21     9.9     8.7     8.7 1
1961  5 22    10.1     8.9     8.9 1
1961  5 23    11.5    10.3    10.3 1
1961  5 24    13.5    12.3    12.3 1
1961  5 25    12.9    11.7    11.7 1
1961  5 26    12.6    11.4    11.4 1
1961  5 27     9.6     8.4     8.4 1
1961  5 28    10.2     9.0     9.0 1
1961  5 29     9.6     8.4     8.4 1
1961  5 30    14.9    13.7    13.7 1
1961  5 31    15.5    14.4    14.4 1
1961  6  1    16.1    15.0    15.0 1
1961  6  2    17.3    16.2    16.2 1
1961  6  3    18.8    17.7    17.7 1
1961  6  4    20.1    19.0    19.0 1
1961  6  5    21.0    19.9    19.9 1
1961  6  6    21.5    20.4    20.4 1
1961  6  7    21.4    20.3    20.3 1
1961  6  8    20.1    19.0    19.0 1
1961  6  9    20.4    19.3    19.3 1
1961  6 10    18.4    17.3    17.3 1
1961  6 11    14.8    13.7    13.7 1
1961  6 12    18.0    17.0    17.0 1
1961  6 13    18.1    17.1    17.1 1
1961  6 14    16.1    15.1    15.1 1
1961  6 15    13.1    12.1    12.1 1
1961  6 16    10.7     9.7     9.7 1
1961  6 17    15.1    14.1    14.1 1
1961  6 18    16.6    15.6    15.6 1
1961  6 19    14.8    13.8    13.8 1
1961  6 20    15.0    14.0    14.0 1
1961  6 21    14.1    13.1    13.1 1
1961  6 22    14.2    13.2    13.2 1
1961  6 23    14.8    13.8    13.8 1
1961  6 24    14.6    13.6    13.6 1
1961  6 25    14.6    13.6    13.6 1
1961  6 26    16.3    15.3    15.3 1
1961  6 27    14.6    13.6    13.6 1
1961  6 28    14.4    13.4    13.4 1
1961  6 29    16.7    15.7    15.7 1
1961  6 30    17.2    16.2    16.2 1
1961  7  1    19.3    18.3    18.3 1
1961  7  2    20.9    19.9    19.9 1
1961  7  3    18.6    17.6    17.6 1
1961  7  4    13.8    12.8    12.8 1
1961  7  5    13.3    12.3    12.3 1
1961  7  6    12.4    11.4    11.4 1
1961  7  7    13.6    12.6    12.6 1
1961  7  8    15.1    14.1    14.1 1
1961  7  9    14.7    13.7    13.7 1
1961  7 10    14.6    13.6    13.6 1
1961  7 11    14.7    13.7    13.7 1
1961  7 12    15.3    14.3    14.3 1
1961  7 13    15.5    14.5    14.5 1
1961  7 14    16.4    15.5    15.5 1
1961  7 15    17.2    16.3    16.3 1
1961  7 16    19.1    18.2    18.2 1
1961  7 17    19.0    18.1    18.1 1
1961  7 18    17.8    16.9    16.9 1
1961  7 19    16.4    15.5    15.5 1
1961  7 20    17.2    16.3    16.3 1
1961  7 21    16.1    15.2    15.2 1
1961  7 22    12.2    11.3    11.3 1
1961  7 23    14.6    13.7    13.7 1
1961  7 24    16.3    15.4    15.4 1
1961  7 25    15.4    14.5    14.5 1
1961  7 26    13.9    13.0    13.0 1
1961  7 27    14.7    13.8    13.8 1
1961  7 28    13.6    12.8    12.8 1
1961  7 29    15.4    14.6    14.6 1
1961  7 30    16.7    15.9    15.9 1
1961  7 31    14.7    13.9    13.9 1
1961  8  1    16.6    15.8    15.8 1
1961  8  2    16.4    15.6    15.6 1
1961  8  3    15.9    15.1    15.1 1
1961  8  4    14.0    13.2    13.2 1
1961  8  5    15.2    14.4    14.4 1
1961  8  6    14.9    14.1    14.1 1
1961  8  7    15.6    14.8    14.8 1
1961  8  8    16.2    15.4    15.4 1
1961  8  9    15.7    14.9    14.9 1
1961  8 10    15.8    15.0    15.0 1
1961  8 11    16.2    15.5    15.5 1
1961  8 12    15.7    15.0    15.0 1
1961  8 13    14.4    13.7    13.7 1
1961  8 14    14.6    13.9    13.9 1
1961  8 15    13.9    13.2    13.2 1
1961  8 16    13.8    13.1    13.1 1
1961  8 17    13.2    12.5    12.5 1
1961  8 18    12.1    11.4    11.4 1
1961  8 19    13.6    12.9    12.9 1
1961  8 20    13.7    13.1    13.1 1
1961  8 21    14.4    13.8    13.8 1
1961  8 22    12.7    12.1    12.1 1
1961  8 23    12.9    12.3    12.3 1
1961  8 24    13.9    13.3    13.3 1
1961  8 25    10.7    10.1    10.1 1
1961  8 26    12.9    12.3    12.3 1
1961  8 27    15.6    15.1    15.1 1
1961  8 28    14.7    14.2    14.2 1
1961  8 29    15.1    14.6    14.6 1
1961  8 30    17.4    16.9    16.9 1
1961  8 31    18.0    17.5    17.5 1
1961  9  1    19.3    18.8    18.8 1
1961  9  2    16.2    15.7    15.7 1
1961  9  3    13.3    12.9    12.9 1
1961  9  4    10.9    10.5    10.5 1
1961  9  5    12.2    11.8    11.8 1
1961  9  6    11.9    11.5    11.5 1
1961  9  7    11.2    10.8    10.8 1
1961  9  8    12.0    11.6    11.6 1
1961  9  9    11.0    10.7    10.7 1
1961  9 10    12.2    11.9    11.9 1
1961  9 11    13.2    12.9    12.9 1
1961  9 12    14.7    14.4    14.4 1
1961  9 13    12.4    12.1    12.1 1
1961  9 14    12.6    12.3    12.3 1
1961  9 15    14.1    13.8    13.8 1
1961  9 16    16.2    15.9    15.9 1
1961  9 17    18.7    18.4    18.4 1
1961  9 18    14.9    14.6    14.6 1
1961  9 19    11.9    11.6    11.6 1
1961  9 20    10.9    10.7    10.7 1
1961  9 21    11.8    11.6    11.6 1
1961  9 22    12.7    12.5    12.5 1
1961  9 23    12.0    11.8    11.8 1
1961  9 24    11.5    11.3    11.3 1
1961  9 25    12.6    12.4    12.4 1
1961  9 26    11.8    11.6    11.6 1
1961  9 27    10.7    10.5    10.5 1
1961  9 28    11.7    11.5    11.5 1
1961  9 29    13.4    13.2    13.2 1
1961  9 30    13.4    13.2    13.2 1
1961 10  1    12.0    11.8    11.8 1
1961 10  2    11.5    11.3    11.3 1
1961 10  3    11.8    11.6    11.6 1
1961 10  4    11.6    11.4    11.4 1
1961 10  5    12.1    11.9    11.9 1
1961 10  6    12.5    12.3    12.3 1
1961 10  7    12.4    12.2    12.2 1
1961 10  8    11.3    11.1    11.1 1
1961 10  9    12.8    12.6    12.6 1
1961 10 10    14.1    13.9    13.9 1
1961 10 11    14.9    14.7    14.7 1
1961 10 12    11.8    11.6    11.6 1
1961 10 13    10.7    10.5    10.5 1
1961 10 14    12.2    12.0    12.0 1
1961 10 15    11.4    11.2    11.2 1
1961 10 16    10.3    10.1    10.1 1
1961 10 17     9.7     9.5     9.5 1
1961 10 18    10.6    10.4    10.4 1
1961 10 19    12.0    11.8    11.8 1
1961 10 20    12.4    12.2    12.2 1
1961 10 21    11.7    11.5    11.5 1
1961 10 22    11.0    10.7    10.7 1
1961 10 23    10.0     9.7     9.7 1
1961 10 24    10.1     9.8     9.8 1
1961 10 25    10.5    10.2    10.2 1
1961 10 26     8.6     8.3     8.3 1
1961 10 27     9.9     9.6     9.6 1
1961 10 28     9.4     9.1     9.1 1
1961 10 29     8.7     8.4     8.4 1
1961 10 30     7.1     6.8     6.8 1
1961 10 31     6.7     6.4     6.4 1
1961 11  1     6.2     5.9     5.9 1
1961 11  2     7.5     7.2     7.2 1
1961 11  3     8.2     7.9     7.9 1
1961 11  4     4.9     4.5     4.5 1
1961 11  5     2.6     2.2     2.2 1
1961 11  6     2.9     2.5     2.5 1
1961 11  7     4.2     3.8     3.8 1
1961 11  8     8.0     7.6     7.6 1
1961 11  9     7.2     6.8     6.8 1
1961 11 10     8.1     7.7     7.7 1
1961 11 11     7.3     6.9     6.9 1
1961 11 12     4.2     3.8     3.8 1
1961 11 13     1.6     1.2     1.2 1
1961 11 14     1.4     1.0     1.0 1
1961 11 15     4.2     3.8     3.8 1
1961 11 16     2.4     2.0     2.0 1
1961 11 17     2.0     1.6     1.6 1
1961 11 18     2.7     2.3     2.3 1
1961 11 19    -0.1    -0.5    -0.5 1
1961 11 20     2.3     1.9     1.9 1
1961 11 21     5.7     5.2     5.2 1
1961 11 22     3.2     2.7     2.7 1
1961 11 23     0.7     0.2     0.2 1
1961 11 24     3.4     2.9     2.9 1
1961 11 25     3.4     2.9     2.9 1
1961 11 26     3.4     2.9     2.9 1
1961 11 27     0.9     0.4     0.4 1
1961 11 28    -1.5    -2.0    -2.0 1
1961 11 29     1.1     0.6     0.6 1
1961 11 30     2.9     2.4     2.4 1
1961 12  1    -0.3    -0.8    -0.8 1
1961 12  2    -3.4    -3.9    -3.9 1
1961 12  3    -1.1    -1.6    -1.6 1
1961 12  4     0.1    -0.4    -0.4 1
1961 12  5     2.9     2.4     2.4 1
1961 12  6     3.1     2.6     2.6 1
1961 12  7     0.7     0.2     0.2 1
1961 12  8    -1.9    -2.4    -2.4 1
1961 12  9    -4.9    -5.4    -5.4 1
1961 12 10    -2.6    -3.1    -3.1 1
1961 12 11    -1.2    -1.7    -1.7 1
1961 12 12    -3.1    -3.6    -3.6 1
1961 12 13    -4.7    -5.2    -5.2 1
1961 12 14    -5.8    -6.3    -6.3 1
1961 12 15    -8.8    -9.3    -9.3 1
1961 12 16    -3.7    -4.2    -4.2 1
1961 12 17     0.2    -0.4    -0.4 1
1961 12 18     0.8     0.2     0.2 1
1961 12 19     1.1     0.5     0.5 1
1961 12 20     1.6     1.0     1.0 1
1961 12 21    -4.8    -5.4    -5.4 1
1961 12 22    -7.0    -7.6    -7.6 1
1961 12 23   -11.0   -11.6   -11.6 1
1961 12 24    -4.9    -5.5    -5.5 1
1961 12 25    -3.8    -4.4    -4.4 1
1961 12 26    -9.1    -9.7    -9.7 1
1961 12 27   -10.4   -11.0   -11.0 1
1961 12 28    -4.8    -5.4    -5.4 1
1961 12 29    -4.7    -5.3    -5.3 1
1961 12 30    -0.2    -0.8    -0.8 1
1961 12 31     3.1     2.5     2.5 1
1962  1  1     0.2    -0.5    -0.5 1
1962  1  2    -5.1    -5.8    -5.8 1
1962  1  3    -2.0    -2.7    -2.7 1
1962  1  4    -1.6    -2.3    -2.3 1
1962  1  5     2.1     1.4     1.4 1
1962  1  6     0.8     0.1     0.1 1
1962  1  7    -3.2    -3.9    -3.9 1
1962  1  8     2.4     1.7     1.7 1
1962  1  9     1.8     1.1     1.1 1
1962  1 10     2.1     1.4     1.4 1
1962  1 11     2.3     1.6     1.6 1
1962  1 12     3.9     3.2     3.2 1
1962  1 13     2.6     1.9     1.9 1
1962  1 14    -0.5    -1.2    -1.2 1
1962  1 15    -3.5    -4.2    -4.2 1
1962  1 16    -1.3    -2.1    -2.1 1
1962  1 17     2.8     2.0     2.0 1
1962  1 18     4.3     3.5     3.5 1
1962  1 19     1.7     0.9     0.9 1
1962  1 20    -0.6    -1.4    -1.4 1
1962  1 21    -2.9    -3.7    -3.7 1
1962  1 22     1.7     0.9     0.9 1
1962  1 23     0.2    -0.6    -0.6 1
1962  1 24    -1.9    -2.7    -2.7 1
1962  1 25    -2.7    -3.5    -3.5 1
1962  1 26    -7.9    -8.7    -8.7 1
1962  1 27    -4.6    -5.4    -5.4 1
1962  1 28    -8.3    -9.1    -9.1 1
1962  1 29    -8.6    -9.4    -9.4 1
1962  1 30    -9.5   -10.3   -10.3 1
1962  1 31    -4.7    -5.5    -5.5 1
1962  2  1    -1.6    -2.4    -2.4 1
1962  2  2    -1.8    -2.6    -2.6 1
1962  2  3    -2.7    -3.5    -3.5 1
1962  2  4     0.9     0.1     0.1 1
1962  2  5     0.8     0.0     0.0 1
1962  2  6    -0.3    -1.1    -1.1 1
1962  2  7     1.3     0.5     0.5 1
1962  2  8     2.2     1.4     1.4 1
1962  2  9    -1.2    -2.0    -2.0 1
1962  2 10     3.7     2.9     2.9 1
1962  2 11     2.4     1.6     1.6 1
1962  2 12     0.4    -0.4    -0.4 1
1962  2 13    -4.2    -5.0    -5.0 1
1962  2 14    -4.8    -5.6    -5.6 1
1962  2 15    -8.0    -8.8    -8.8 1
1962  2 16     0.0    -0.8    -0.8 1
1962  2 17    -5.2    -6.0    -6.0 1
1962  2 18    -5.6    -6.4    -6.4 1
1962  2 19    -1.5    -2.3    -2.3 1
1962  2 20     1.4     0.6     0.6 1
1962  2 21    -3.0    -3.8    -3.8 1
1962  2 22    -5.9    -6.7    -6.7 1
1962  2 23    -4.4    -5.2    -5.2 1
1962  2 24    -2.8    -3.6    -3.6 1
1962  2 25    -2.0    -2.8    -2.8 1
1962  2 26    -3.5    -4.3    -4.3 1
1962  2 27    -4.8    -5.6    -5.6 1
1962  2 28    -5.3    -6.2    -6.2 1
1962  3  1    -1.8    -2.7    -2.7 1
1962  3  2    -1.6    -2.5    -2.5 1
1962  3  3    -3.1    -4.0    -4.0 1
1962  3  4    -5.8    -6.7    -6.7 1
1962  3  5    -8.3    -9.2    -9.2 1
1962  3  6    -8.4    -9.3    -9.3 1
1962  3  7    -7.3    -8.2    -8.2 1
1962  3  8    -3.7    -4.6    -4.6 1
1962  3  9    -2.2    -3.1    -3.1 1
1962  3 10     0.0    -0.9    -0.9 1
1962  3 11    -4.6    -5.5    -5.5 1
1962  3 12    -8.2    -9.1    -9.1 1
1962  3 13    -8.0    -8.9    -8.9 1
1962  3 14    -8.1    -9.0    -9.0 1
1962  3 15    -5.0    -5.9    -5.9 1
1962  3 16    -2.3    -3.2    -3.2 1
1962  3 17    -2.1    -3.0    -3.0 1
1962  3 18    -4.1    -5.0    -5.0 1
1962  3 19    -3.6    -4.5    -4.5 1
1962  3 20    -2.0    -2.9    -2.9 1
1962  3 21    -2.1    -3.0    -3.0 1
1962  3 22    -1.9    -2.8    -2.8 1
1962  3 23    -1.8    -2.7    -2.7 1
1962  3 24    -2.1    -3.0    -3.0 1
1962  3 25    -0.8    -1.7    -1.7 1
1962  3 26     0.5    -0.4    -0.4 1
1962  3 27     1.1     0.3     0.3 1
1962  3 28     0.0    -0.8    -0.8 1
1962  3 29    -1.9    -2.7    -2.7 1
1962  3 30    -2.9    -3.7    -3.7 1
1962  3 31     1.2     0.4     0.4 1
1962  4  1     3.5     2.7     2.7 1
1962  4  2     3.5     2.7     2.7 1
1962  4  3     2.7     1.9     1.9 1
1962  4  4     4.5     3.7     3.7 1
1962  4  5     2.2     1.4     1.4 1
1962  4  6     2.1     1.3     1.3 1
1962  4  7     3.4     2.6     2.6 1
1962  4  8     3.1     2.3     2.3 1
1962  4  9     2.5     1.7     1.7 1
1962  4 10     3.7     2.9     2.9 1
1962  4 11     3.6     2.8     2.8 1
1962  4 12     4.6     3.8     3.8 1
1962  4 13     4.3     3.5     3.5 1
1962  4 14     2.3     1.5     1.5 1
1962  4 15     3.4     2.6     2.6 1
1962  4 16     5.9     5.1     5.1 1
1962  4 17     7.1     6.3     6.3 1
1962  4 18     8.7     7.9     7.9 1
1962  4 19     5.8     5.0     5.0 1
1962  4 20     6.8     6.0     6.0 1
1962  4 21     8.2     7.3     7.3 1
1962  4 22     9.0     8.1     8.1 1
1962  4 23     9.1     8.2     8.2 1
1962  4 24     9.8     8.9     8.9 1
1962  4 25     9.3     8.4     8.4 1
1962  4 26     6.4     5.4     5.4 1
1962  4 27     6.6     5.6     5.6 1
1962  4 28     5.5     4.5     4.5 1
1962  4 29     1.5     0.5     0.5 1
1962  4 30     0.8    -0.2    -0.2 1
1962  5  1     4.0     3.0     3.0 1
1962  5  2     3.5     2.4     2.4 1
1962  5  3     4.6     3.5     3.5 1
1962  5  4     3.0     1.9     1.9 1
1962  5  5     4.9     3.8     3.8 1
1962  5  6     8.3     7.2     7.2 1
1962  5  7     6.9     5.7     5.7 1
1962  5  8     6.7     5.5     5.5 1
1962  5  9     7.6     6.4     6.4 1
1962  5 10     8.6     7.4     7.4 1
1962  5 11     8.1     6.9     6.9 1
1962  5 12     7.9     6.7     6.7 1
1962  5 13     9.9     8.6     8.6 1
1962  5 14     8.8     7.5     7.5 1
1962  5 15    10.8     9.5     9.5 1
1962  5 16    10.5     9.2     9.2 1
1962  5 17    12.1    10.8    10.8 1
1962  5 18    10.6     9.3     9.3 1
1962  5 19    10.6     9.3     9.3 1
1962  5 20     9.4     8.1     8.1 1
1962  5 21    11.3    10.0    10.0 1
1962  5 22    11.2    10.0    10.0 1
1962  5 23     9.5     8.3     8.3 1
1962  5 24     8.9     7.7     7.7 1
1962  5 25    10.5     9.3     9.3 1
1962  5 26     9.6     8.4     8.4 1
1962  5 27     8.4     7.2     7.2 1
1962  5 28    10.6     9.4     9.4 1
1962  5 29    10.9     9.7     9.7 1
1962  5 30     9.5     8.3     8.3 1
1962  5 31     7.4     6.2     6.2 1
1962  6  1     8.3     7.1     7.1 1
1962  6  2     7.1     6.0     6.0 1
1962  6  3    10.0     8.9     8.9 1
1962  6  4    11.6    10.5    10.5 1
1962  6  5    10.8     9.7     9.7 1
1962  6  6    12.4    11.3    11.3 1
1962  6  7    16.1    15.0    15.0 1
1962  6  8    17.5    16.4    16.4 1
1962  6  9    13.2    12.1    12.1 1
1962  6 10    13.2    12.1    12.1 1
1962  6 11     9.4     8.3     8.3 1
1962  6 12    11.4    10.3    10.3 1
1962  6 13    12.8    11.7    11.7 1
1962  6 14    14.8    13.8    13.8 1
1962  6 15    17.7    16.7    16.7 1
1962  6 16    16.0    15.0    15.0 1
1962  6 17    16.1    15.1    15.1 1
1962  6 18    17.8    16.8    16.8 1
1962  6 19    17.9    16.9    16.9 1
1962  6 20    15.8    14.8    14.8 1
1962  6 21    14.9    13.9    13.9 1
1962  6 22    16.7    15.7    15.7 1
1962  6 23    16.4    15.4    15.4 1
1962  6 24    15.2    14.2    14.2 1
1962  6 25    14.6    13.6    13.6 1
1962  6 26    14.3    13.3    13.3 1
1962  6 27    14.1    13.1    13.1 1
1962  6 28    13.3    12.3    12.3 1
1962  6 29    12.0    11.0    11.0 1
1962  6 30    14.4    13.4    13.4 1
1962  7  1    16.5    15.5    15.5 1
1962  7  2    16.2    15.2    15.2 1
1962  7  3    13.2    12.2    12.2 1
1962  7  4    12.1    11.1    11.1 1
1962  7  5    12.0    11.0    11.0 1
1962  7  6    12.0    11.0    11.0 1
1962  7  7    13.8    12.8    12.8 1
1962  7  8    15.4    14.4    14.4 1
1962  7  9    17.0    16.0    16.0 1
1962  7 10    16.7    15.7    15.7 1
1962  7 11    12.2    11.2    11.2 1
1962  7 12    11.9    10.9    10.9 1
1962  7 13    12.2    11.2    11.2 1
1962  7 14    13.2    12.2    12.2 1
1962  7 15    13.1    12.1    12.1 1
1962  7 16    15.4    14.4    14.4 1
1962  7 17    16.4    15.5    15.5 1
1962  7 18    16.4    15.5    15.5 1
1962  7 19    17.0    16.1    16.1 1
1962  7 20    18.2    17.3    17.3 1
1962  7 21    17.5    16.6    16.6 1
1962  7 22    18.7    17.8    17.8 1
1962  7 23    16.9    16.0    16.0 1
1962  7 24    14.5    13.6    13.6 1
1962  7 25    13.8    12.9    12.9 1
1962  7 26    14.7    13.8    13.8 1
1962  7 27    13.6    12.7    12.7 1
1962  7 28    13.8    12.9    12.9 1
1962  7 29    15.1    14.2    14.2 1
1962  7 30    15.4    14.6    14.6 1
1962  7 31    16.7    15.9    15.9 1
1962  8  1    15.7    14.9    14.9 1
1962  8  2    12.8    12.0    12.0 1
1962  8  3    14.3    13.5    13.5 1
1962  8  4    15.5    14.7    14.7 1
1962  8  5    14.2    13.4    13.4 1
1962  8  6    15.4    14.6    14.6 1
1962  8  7    14.8    14.0    14.0 1
1962  8  8    13.4    12.6    12.6 1
1962  8  9    14.9    14.1    14.1 1
1962  8 10    14.3    13.5    13.5 1
1962  8 11    13.4    12.6    12.6 1
1962  8 12    16.3    15.5    15.5 1
1962  8 13    15.8    15.1    15.1 1
1962  8 14    13.7    13.0    13.0 1
1962  8 15    13.5    12.8    12.8 1
1962  8 16    12.7    12.0    12.0 1
1962  8 17    13.4    12.7    12.7 1
1962  8 18    14.2    13.5    13.5 1
1962  8 19    12.4    11.7    11.7 1
1962  8 20    15.5    14.8    14.8 1
1962  8 21    16.6    16.0    16.0 1
1962  8 22    13.8    13.2    13.2 1
1962  8 23    13.8    13.2    13.2 1
1962  8 24    12.1    11.5    11.5 1
1962  8 25    13.1    12.5    12.5 1
1962  8 26    14.3    13.7    13.7 1
1962  8 27    11.9    11.4    11.4 1
1962  8 28    12.3    11.8    11.8 1
1962  8 29    12.6    12.1    12.1 1
1962  8 30    13.1    12.6    12.6 1
1962  8 31    11.4    10.9    10.9 1
1962  9  1    11.4    10.9    10.9 1
1962  9  2    10.5    10.0    10.0 1
1962  9  3    11.9    11.5    11.5 1
1962  9  4    13.3    12.9    12.9 1
1962  9  5    13.4    13.0    13.0 1
1962  9  6    12.2    11.8    11.8 1
1962  9  7    11.2    10.8    10.8 1
1962  9  8    12.2    11.8    11.8 1
1962  9  9    12.4    12.0    12.0 1
1962  9 10    12.1    11.8    11.8 1
1962  9 11    13.0    12.7    12.7 1
1962  9 12     8.3     8.0     8.0 1
1962  9 13    10.6    10.3    10.3 1
1962  9 14     9.5     9.2     9.2 1
1962  9 15     9.8     9.5     9.5 1
1962  9 16    10.8    10.5    10.5 1
1962  9 17    11.2    10.9    10.9 1
1962  9 18    11.1    10.8    10.8 1
1962  9 19     8.6     8.3     8.3 1
1962  9 20     8.4     8.1     8.1 1
1962  9 21     9.3     9.0     9.0 1
1962  9 22     9.3     9.0     9.0 1
1962  9 23     9.4     9.1     9.1 1
1962  9 24     9.1     8.8     8.8 1
1962  9 25    11.6    11.4    11.4 1
1962  9 26    11.3    11.1    11.1 1
1962  9 27    11.0    10.8    10.8 1
1962  9 28    10.9    10.7    10.7 1
1962  9 29    10.3    10.1    10.1 1
1962  9 30     9.7     9.5     9.5 1
1962 10  1    10.7    10.5    10.5 1
1962 10  2    12.6    12.4    12.4 1
1962 10  3    13.2    13.0    13.0 1
1962 10  4    12.9    12.7    12.7 1
